QM Energy	FF Energy
     0.000450475     0.000445664
        0.025133       0.0242741
     0.000290225     0.000274281
       0.0120497       0.0116815
     0.000514613     0.000576225
      0.00383603      0.00396495
      0.00101158     0.000994397
     0.000583214      0.00055473
       0.0258088        0.024036
       0.0149511       0.0154029
     0.000177681     0.000163047
      0.00229096      0.00220622
      0.00198112      0.00187941
     0.000179762     0.000180543
     0.000243828     0.000225687
     0.000372359      0.00036868
     0.000197715     0.000218992
      0.00997092      0.00914712
     0.000280064     0.000257005
      0.00126435      0.00126543
     0.000246558     0.000254913
      0.00347191      0.00375144
      0.00426071      0.00434984
      0.00181059       0.0016141
     0.000854097     0.000797379
     0.000746616     0.000740814
     0.000345139     0.000328894
      0.00806906      0.00811355
       0.0223545       0.0208725
      0.00535769      0.00488854
      0.00301804      0.00278063
     0.000422744     0.000446914
        0.001079      0.00103868
      0.00700499      0.00674511
     0.000260202      0.00025888
     0.000238026     0.000238067
     0.000515164     0.000492623
      0.00095941     0.000971114
     0.000305359     0.000290315
       0.0289093       0.0256956
        0.010251      0.00968988
     0.000632657     0.000611966
        0.001314      0.00124042
      0.00103769      0.00100521
      0.00494772      0.00477756
      0.00542395      0.00518502
       0.0106291       0.0100547
       0.0155752       0.0145665
       0.0018418      0.00187576
      0.00437561      0.00406408
      0.00653523      0.00619492
     0.000284235     0.000270836
       0.0014652      0.00140157
     0.000581251     0.000569604
      0.00199904      0.00189021
       0.0201554       0.0179701
      0.00126232       0.0012231
      0.00021223       0.0002353
       0.0116826       0.0111073
       0.0122637       0.0115759
      0.00633885      0.00621533
     0.000745865     0.000717756
     0.000724043     0.000704548
      0.00242263      0.00245695
     0.000770652      0.00080089
      0.00536355      0.00515665
     0.000675719     0.000627865
       0.0025928      0.00249683
      0.00116434       0.0012335
      0.00224492      0.00232508
      0.00062778     0.000667324
      0.00821142      0.00762887
     0.000206256     0.000217686
      0.00914331      0.00966992
      0.00157213      0.00161899
      0.00513391      0.00484277
     0.000187182     0.000183737
     0.000379545     0.000356509
      0.00608559      0.00584081
       0.0013177      0.00134717
       0.0045932      0.00440153
      0.00126929      0.00132271
     0.000255195     0.000241751
      0.00178042       0.0016769
      0.00660418      0.00633938
       0.0013994      0.00129075
     0.000794277     0.000718477
       0.0155866       0.0152624
     0.000805432     0.000751519
       0.0149218       0.0140162
       0.0118968       0.0114743
     0.000554155     0.000575781
