QM Energy	FF Energy
      0.00481058      0.00435885
      0.00222926      0.00231617
     0.000382294     0.000342282
      0.00654465      0.00655834
        0.014555       0.0144178
       0.0027394      0.00258119
     0.000552263     0.000484277
      0.00225499      0.00220478
      0.00477522      0.00472883
      0.00200412      0.00186709
      0.00107915     0.000986266
     0.000363846      0.00035263
       0.0100299      0.00999194
      0.00391675      0.00406179
      0.00052352     0.000510388
      0.00880577      0.00908416
     0.000732078     0.000768029
       0.0215931       0.0200027
      0.00439646      0.00444249
       0.0222703       0.0195298
     0.000703048     0.000644038
      0.00222294      0.00212866
      0.00996533      0.00932379
     0.000463727     0.000446876
       0.0146581       0.0154493
       0.0259721       0.0279959
      0.00113986      0.00100571
       0.0088735       0.0076892
      0.00600544      0.00535398
      0.00489782      0.00560767
       0.0143408        0.015003
     0.000784572     0.000722821
       0.0145588       0.0137417
      0.00555539      0.00566639
      0.00908005      0.00839666
      0.00265358      0.00242942
     0.000654362     0.000702297
       0.0119436       0.0112394
     0.000302801     0.000253616
       0.0215113       0.0193899
      0.00823396        0.007652
     0.000756155      0.00059886
     0.000976853     0.000894361
     0.000667175     0.000638522
      0.00155366      0.00147545
      0.00915338      0.00925129
      0.00348022      0.00304343
       0.0014346       0.0012067
      0.00131875      0.00119851
     0.000735318     0.000693309
       0.0265186        0.024239
     0.000417147     0.000381975
       0.0155755       0.0142482
       0.0103966      0.00978637
       0.0016244      0.00160016
       0.0394766       0.0352419
      0.00551787       0.0051167
     0.000915561     0.000898271
      0.00254298      0.00262588
      0.00262238      0.00283366
       0.0111362       0.0106558
      0.00039938     0.000374793
      0.00923523      0.00840226
     0.000855417     0.000737496
        0.015969       0.0156186
      0.00089051     0.000813335
     0.000663947     0.000584309
       0.0225083       0.0229285
     0.000318727     0.000300744
     0.000567933     0.000479789
      0.00218332      0.00217073
     0.000899553     0.000888302
      0.00546284      0.00480176
          0.0102       0.0105848
      0.00137543      0.00131261
     0.000856175     0.000761202
      0.00193992      0.00167066
       0.0173486       0.0181036
       0.0178932       0.0157121
     0.000801695     0.000694103
      0.00128392      0.00104724
      0.00139639      0.00121475
      0.00313349      0.00326091
      0.00212085      0.00192836
      0.00800562      0.00840386
       0.0236136       0.0253334
      0.00120923      0.00111841
      0.00126774      0.00120296
      0.00672749      0.00676186
      0.00138129      0.00123191
      0.00340486      0.00349148
       0.0146882       0.0163151
      0.00112416      0.00103371
      0.00272235      0.00245009
       0.0106833       0.0107917
       0.0140963        0.013223
     0.000914959     0.000895891
     0.000842307     0.000681014
      0.00232835      0.00227881
       0.0010174     0.000951274
      0.00558452      0.00542623
     0.000845726     0.000742644
       0.0178134       0.0169681
     0.000561137     0.000531563
       0.0118152       0.0119543
      0.00494025      0.00494025
      0.00822814      0.00844297
     0.000596157     0.000498321
     0.000726611     0.000726072
      0.00678946      0.00617896
      0.00732793      0.00668228
      0.00835225      0.00817027
       0.0150107       0.0156408
     0.000423068     0.000419262
      0.00533729       0.0049714
       0.0040605      0.00417813
      0.00036188     0.000350171
      0.00367062      0.00333215
      0.00494695      0.00461653
       0.0130833       0.0117092
      0.00226504      0.00233134
      0.00632499      0.00684471
     0.000608495     0.000485262
      0.00192757       0.0016893
       0.0079025      0.00691332
      0.00586285      0.00635299
     0.000870702     0.000880525
     0.000444174     0.000326564
      0.00155826      0.00151936
      0.00131462      0.00122435
      0.00085042     0.000803707
      0.00380584      0.00352589
      0.00396938      0.00375459
      0.00661197      0.00643723
        0.006081      0.00613125
      0.00317555      0.00301042
     0.000286544     0.000262008
      0.00319978      0.00300883
      0.00115482     0.000970939
      0.00274626      0.00261024
     0.000909824     0.000907639
     0.000844468     0.000920512
       0.0168907       0.0153961
     0.000936237     0.000943494
      0.00043083     0.000351648
       0.0176732       0.0168354
     0.000297818     0.000284107
     0.000499951     0.000461489
       0.0104687       0.0102358
       0.0196272       0.0191573
        0.042842       0.0429235
       0.0136038       0.0134701
      0.00361779      0.00327205
      0.00744472      0.00657554
     0.000268891     0.000270735
      0.00423677      0.00451731
      0.00259635      0.00239381
      0.00611655      0.00533174
      0.00798058       0.0080635
       0.0106405       0.0112743
       0.0240204       0.0238662
        0.014596       0.0157974
       0.0167609       0.0177047
     0.000431439     0.000371197
      0.00710505      0.00727081
     0.000541186     0.000443293
      0.00634893      0.00660264
     0.000980352     0.000787947
     0.000448762     0.000456965
     0.000685111     0.000636031
     0.000642875     0.000532634
      0.00645486      0.00656108
     0.000292766     0.000249911
      0.00100952      0.00107591
       0.0120346       0.0128657
     0.000453147      0.00039776
     0.000510156     0.000473819
     0.000476971     0.000445497
      0.00037853     0.000320898
      0.00433246      0.00387919
      0.00106003     0.000998456
       0.0212798       0.0210709
      0.00508252      0.00503135
     0.000813904     0.000834042
      0.00182742      0.00194225
      0.00274163      0.00249561
       0.0136105        0.013824
      0.00151573      0.00150866
       0.0237042       0.0243432
      0.00183008      0.00196391
     0.000901181     0.000838777
     0.000651605     0.000629824
      0.00192221      0.00183824
      0.00911815      0.00892398
     0.000975061     0.000916642
      0.00267604      0.00263391
      0.00513499      0.00547447
       0.0323829       0.0320227
      0.00286257      0.00280002
      0.00973758       0.0100015
      0.00845647      0.00839443
       0.0106658       0.0106559
       0.0040031      0.00333764
      0.00944404      0.00836652
      0.00727706      0.00719509
      0.00126177      0.00115943
      0.00896157      0.00834439
      0.00461073      0.00387983
      0.00264882      0.00259638
     0.000616698      0.00054966
     0.000874304      0.00075486
      0.00163714      0.00163338
      0.00353426      0.00376964
     0.000300365     0.000277005
      0.00196029       0.0017973
      0.00096114     0.000896234
      0.00432857       0.0044696
      0.00404336      0.00363854
     0.000678005     0.000699993
     0.000600237     0.000538342
     0.000316375     0.000287468
     0.000869853     0.000751552
      0.00132748      0.00111894
     0.000833455     0.000768922
      0.00185104      0.00192646
       0.0035839      0.00357522
      0.00135825      0.00131043
       0.0110216       0.0116714
      0.00471787      0.00484169
     0.000555949     0.000425505
     0.000647124     0.000501974
      0.00264233      0.00256218
      0.00341577      0.00369295
      0.00046279     0.000426716
     0.000896725     0.000914423
      0.00122597      0.00101749
      0.00577053      0.00572016
      0.00148207      0.00137296
       0.0353045       0.0342638
      0.00553797      0.00574477
       0.0010355     0.000882104
      0.00374557       0.0037023
     0.000786558     0.000734298
     0.000398895     0.000369119
      0.00179268      0.00175792
       0.0075953      0.00680881
       0.0101952      0.00981864
       0.0148337       0.0152768
       0.0023654      0.00266466
     0.000752206     0.000698619
      0.00210153       0.0022225
      0.00710643      0.00753833
      0.00490054      0.00439761
      0.00233805      0.00243563
      0.00172036      0.00166147
      0.00489081      0.00446625
      0.00384416      0.00352023
     0.000612049     0.000502115
       0.0145539       0.0132069
     0.000554595     0.000517483
      0.00147838       0.0012057
     0.000443764     0.000380084
       0.0013757      0.00128489
      0.00382647      0.00333659
      0.00057811     0.000610574
     0.000553948     0.000556973
     0.000525023     0.000524046
      0.00187453      0.00155225
      0.00394166       0.0036179
       0.0016795      0.00175027
     0.000852838     0.000786435
      0.00934571      0.00952834
        0.012556       0.0126868
       0.0099709       0.0100359
      0.00848322      0.00818108
      0.00211754      0.00199857
     0.000678442     0.000664119
       0.0013371      0.00134322
     0.000293307     0.000259294
       0.0111562       0.0111515
      0.00167045      0.00173095
      0.00189518      0.00167105
     0.000523464     0.000458473
      0.00297599      0.00257979
      0.00293926      0.00299364
      0.00904548      0.00855419
      0.00274001      0.00236162
      0.00132901      0.00118044
      0.00169945      0.00172809
      0.00384721      0.00409027
       0.0217077       0.0199869
     0.000635598     0.000602952
      0.00104639     0.000876464
