QM Energy	FF Energy
     0.000894915      0.00484068
        0.022147         0.11388
     0.000481084      0.00276108
      0.00067667      0.00370291
      0.00584164       0.0393592
     0.000625483      0.00354495
      0.00126539      0.00710687
      0.00134448      0.00855107
      0.00384411       0.0249471
        0.002681       0.0132788
     0.000979314      0.00493369
      0.00165842      0.00890429
        0.010506       0.0603445
     0.000764917      0.00412933
      0.00025342      0.00128101
      0.00301568       0.0205584
      0.00619209       0.0423492
      0.00341376       0.0194571
      0.00649674       0.0454067
       0.0031458       0.0147323
     0.000372524      0.00256429
      0.00625436       0.0411569
       0.0042227       0.0241356
       0.0120109       0.0670576
      0.00107077      0.00672364
     0.000436533      0.00281129
     0.000394936      0.00219159
       0.0102632       0.0674807
       0.0127896       0.0795206
     0.000345086      0.00194015
      0.00410801       0.0233574
       0.0216194        0.110345
       0.0146302       0.0721046
      0.00194294       0.0112717
       0.0148114       0.0781819
     0.000750512      0.00446553
     0.000380415       0.0021175
      0.00102935      0.00606941
     0.000589227      0.00257245
       0.0087913       0.0616264
      0.00895759       0.0606537
      0.00136951      0.00649148
      0.00488781       0.0310461
      0.00320236       0.0213198
     0.000201954      0.00106417
      0.00779492       0.0520931
     0.000803028      0.00471465
       0.0104046       0.0661714
      0.00715656       0.0413325
      0.00863764       0.0480836
      0.00822694       0.0438912
       0.0237887        0.110729
     0.000726083      0.00381782
       0.0111343        0.053345
       0.0206237        0.109051
       0.0301225        0.156948
      0.00786329       0.0506407
      0.00206538       0.0130075
     0.000362099      0.00224349
      0.00469605       0.0281424
      0.00261914        0.018318
      0.00182725       0.0116821
      0.00128153      0.00816005
      0.00599777       0.0328552
      0.00189461      0.00989013
       0.0257981        0.128103
       0.0207178        0.109257
       0.0114977       0.0554941
      0.00181799       0.0118872
      0.00706625       0.0418772
      0.00577058       0.0332967
        0.022118        0.123765
     0.000741008      0.00461134
      0.00248835        0.015545
      0.00169514       0.0098144
        0.030838        0.152116
      0.00163804       0.0115776
     0.000510222      0.00232445
     0.000849931      0.00452214
     0.000874471      0.00495037
       0.0124083       0.0695621
      0.00436175       0.0235559
      0.00326261       0.0209139
     0.000525168      0.00304866
      0.00194234       0.0105836
      0.00363788        0.023389
      0.00159619      0.00699542
      0.00180075       0.0110826
         0.00105      0.00590639
      0.00587427       0.0364222
      0.00204091       0.0130828
     0.000444654      0.00253741
      0.00140216      0.00625223
      0.00376207       0.0206242
      0.00512219       0.0257571
      0.00216524       0.0129285
      0.00412442       0.0277906
     0.000493421      0.00233526
      0.00329822       0.0192899
      0.00736883       0.0413246
     0.000752199      0.00427646
      0.00048311      0.00247161
       0.0057133       0.0284319
     0.000755056       0.0044631
     0.000844561      0.00599883
     0.000476799      0.00290218
     0.000316346      0.00176977
       0.0073294       0.0409645
       0.0089496       0.0482752
     0.000774126      0.00482875
     0.000303732      0.00150057
     0.000340209       0.0021551
     0.000263591      0.00165234
     0.000980136      0.00577556
     0.000465629      0.00237367
      0.00129285      0.00871213
      0.00128906      0.00777103
       0.0080573       0.0413335
      0.00137296      0.00626015
      0.00274779       0.0152955
     0.000355985      0.00189644
     0.000664767      0.00416138
      0.00466675       0.0285138
     0.000696125      0.00320042
      0.00221485       0.0120149
       0.0170891       0.0783905
      0.00155401      0.00873229
       0.0137534       0.0711708
     0.000834376      0.00513901
      0.00284264       0.0190889
      0.00100382      0.00655963
      0.00020972      0.00110993
      0.00113957      0.00615341
      0.00364981       0.0250012
     0.000566626      0.00371714
     0.000442696      0.00215925
     0.000923424      0.00476752
      0.00662703       0.0355829
      0.00126446      0.00758924
       0.0027254       0.0135648
      0.00179309        0.010072
      0.00195334       0.0109642
      0.00160061      0.00972096
     0.000559709      0.00314026
      0.00818823       0.0455853
     0.000600823      0.00351203
     0.000691209       0.0040916
     0.000338166      0.00173781
     0.000700345      0.00402987
      0.00160997      0.00883814
     0.000629083      0.00366826
       0.0033254       0.0188543
       0.0157534       0.0872493
     0.000872567      0.00436475
      0.00930566       0.0495827
      0.00192596      0.00958582
     0.000338738      0.00168471
      0.00323668       0.0212029
      0.00117201      0.00639267
      0.00495385       0.0270413
     0.000374479       0.0017628
     0.000821719      0.00495104
      0.00215665       0.0153785
      0.00828412       0.0471113
     0.000559096      0.00379118
      0.00221391       0.0111953
      0.00180832      0.00947654
     0.000544479      0.00356547
      0.00223388       0.0131113
     0.000289657      0.00187206
     0.000627429      0.00363952
      0.00451993       0.0322829
      0.00883992       0.0538516
      0.00082151      0.00434438
      0.00359048        0.018055
       0.0032878       0.0215902
     0.000930359      0.00644663
      0.00304437       0.0204726
      0.00039211      0.00239677
      0.00875356       0.0468382
     0.000850483      0.00467361
      0.00744531       0.0435952
       0.0077302       0.0409698
     0.000836729      0.00461599
         0.01575       0.0820647
      0.00283349       0.0137739
      0.00882426        0.060662
       0.0151366        0.071985
      0.00171236        0.009314
       0.0138761       0.0661994
      0.00725457       0.0459191
      0.00182367       0.0106567
      0.00559423       0.0355052
     0.000469913      0.00297353
      0.00115942      0.00698142
       0.0155734       0.0844203
      0.00187025       0.0101612
      0.00564866       0.0343024
     0.000840375      0.00440196
      0.00426124       0.0260726
        0.002305       0.0136973
     0.000643031      0.00343947
      0.00663673       0.0337886
     0.000924391      0.00474418
      0.00178846       0.0101169
      0.00035793      0.00200278
     0.000226371      0.00133947
       0.0239121        0.111085
       0.0153298       0.0758302
     0.000503964      0.00259738
      0.00787535       0.0531409
      0.00290742       0.0166293
     0.000570759      0.00336207
      0.00365338       0.0205316
       0.0233355        0.128313
      0.00788171       0.0424808
       0.0180422       0.0906853
      0.00426148       0.0230484
      0.00125001      0.00700995
     0.000483124      0.00267142
      0.00143346      0.00874632
     0.000339249      0.00180098
       0.0165927       0.0861358
     0.000423678      0.00199871
       0.0010651      0.00595456
     0.000331367      0.00183094
       0.0061109       0.0269854
      0.00780652       0.0432683
      0.00143681      0.00805771
     0.000645531       0.0041387
       0.0152105       0.0788798
     0.000291879      0.00147165
       0.0165837       0.0828197
      0.00345294       0.0205455
       0.0301517        0.149152
      0.00167323       0.0100585
      0.00422566       0.0269093
      0.00586396       0.0272755
      0.00118889      0.00613384
      0.00113011      0.00599929
       0.0193894        0.106795
     0.000829503      0.00447118
      0.00169287      0.00759274
     0.000636576      0.00384753
     0.000260313      0.00169819
      0.00040223      0.00201554
      0.00172296      0.00797751
      0.00108903       0.0069214
     0.000722601      0.00448887
      0.00456904       0.0315865
      0.00827848       0.0543456
       0.0112915       0.0573049
      0.00345152       0.0188515
       0.0157987       0.0845053
      0.00691623       0.0382927
      0.00033185      0.00147689
      0.00377064       0.0183288
      0.00105563      0.00560667
      0.00113236      0.00578115
     0.000492133      0.00236562
      0.00113944      0.00525134
     0.000269989      0.00162789
      0.00370407       0.0193749
     0.000446317      0.00256969
      0.00238744       0.0121933
     0.000896006      0.00579569
      0.00609928       0.0308598
      0.00284307       0.0156908
     0.000303589      0.00172881
       0.0106834       0.0648772
      0.00351681       0.0179335
      0.00127089      0.00610047
     0.000900618      0.00393176
     0.000288301      0.00171373
     0.000430869      0.00229696
     0.000990004       0.0051385
      0.00141996       0.0082204
     0.000311029       0.0020215
     0.000518722      0.00324863
     0.000888279      0.00483071
      0.00106348      0.00632499
     0.000753617      0.00485249
       0.0031384       0.0174986
       0.0147992         0.07316
     0.000477842      0.00282134
     0.000713836      0.00398685
      0.00235876       0.0124578
      0.00043351      0.00201931
      0.00175192       0.0107453
      0.00199023       0.0132374
      0.00217909        0.012057
      0.00671827       0.0400864
       0.0107755       0.0710412
       0.0314196        0.163291
      0.00123374      0.00681894
      0.00030859      0.00204483
      0.00815819       0.0493301
       0.0119937       0.0678563
     0.000932394      0.00498191
      0.00567959       0.0300083
       0.0115121       0.0575711
      0.00135902       0.0094368
      0.00107837      0.00574819
      0.00313398       0.0207411
      0.00178334       0.0123254
      0.00457939       0.0258746
      0.00195354       0.0105704
        0.013809       0.0759358
     0.000674839      0.00443472
       0.0170758       0.0788548
      0.00431755        0.029042
      0.00249787        0.012468
       0.0095461        0.050735
     0.000582723      0.00287637
       0.0128018       0.0650086
      0.00861701       0.0421769
       0.0182779        0.106565
     0.000288299      0.00168106
       0.0154603       0.0819301
      0.00029702      0.00145408
      0.00129838      0.00878822
       0.0247013         0.10954
     0.000762633      0.00480092
      0.00670622       0.0462158
      0.00232512       0.0123865
       0.0117295       0.0572235
       0.0118332       0.0663369
      0.00512839       0.0271168
      0.00443169       0.0236173
      0.00552086       0.0352023
      0.00405013       0.0232435
      0.00143909      0.00965138
      0.00084521      0.00466271
      0.00172859      0.00925526
       0.0159382       0.0820481
     0.000425257      0.00226812
     0.000766046      0.00410493
       0.0116768       0.0665558
      0.00835667       0.0487543
      0.00116127       0.0066437
      0.00204369       0.0113283
     0.000388427      0.00207844
     0.000796386      0.00527773
       0.0107603       0.0510781
      0.00221998       0.0111453
      0.00067168      0.00386532
     0.000270098      0.00135124
      0.00199203       0.0110016
      0.00591943       0.0270621
     0.000418691      0.00263631
      0.00030565      0.00153718
      0.00101487      0.00496114
     0.000703987      0.00384819
      0.00750741       0.0390981
      0.00677427       0.0410526
       0.0129112       0.0674067
      0.00746326       0.0450716
      0.00972252       0.0495719
      0.00648088       0.0377353
     0.000252304      0.00129464
      0.00253729        0.018617
      0.00160087      0.00989278
      0.00267167       0.0168974
      0.00350647       0.0238456
      0.00415364       0.0252224
       0.0155254       0.0870228
     0.000705133      0.00431926
     0.000334645      0.00215767
      0.00212885       0.0113561
     0.000949414      0.00556776
     0.000568522       0.0034313
      0.00189977       0.0118151
       0.0039278       0.0232721
      0.00186115       0.0129791
       0.0332532        0.146285
       0.0128986       0.0655761
      0.00401204       0.0240437
       0.0152437       0.0707266
     0.000332932      0.00207145
       0.0201133       0.0990865
      0.00163028      0.00947505
       0.0122856       0.0582727
      0.00480804       0.0257483
     0.000941039      0.00491421
     0.000547477       0.0029501
      0.00154379       0.0074833
        0.014632       0.0803137
     0.000281444      0.00187738
      0.00171874       0.0106978
      0.00400369       0.0221248
     0.000508107      0.00286296
      0.00145849      0.00880836
      0.00199344       0.0134464
      0.00310077       0.0190307
      0.00356778       0.0226711
      0.00258648       0.0180564
      0.00407333       0.0222255
      0.00270242       0.0183025
      0.00301364       0.0154007
     0.000810666      0.00460437
     0.000265267      0.00145563
      0.00221805       0.0112096
      0.00542648       0.0375817
      0.00314442       0.0182303
      0.00115322      0.00743308
       0.0118506       0.0603083
      0.00178969      0.00991611
      0.00290576       0.0165038
       0.0173702       0.0831995
      0.00218914       0.0138269
     0.000796279      0.00378059
      0.00506649       0.0268785
     0.000999127      0.00611411
      0.00237768       0.0142557
      0.00428946       0.0282842
       0.0177576       0.0926753
       0.0151845       0.0891802
       0.0074205       0.0436927
     0.000514408      0.00303981
     0.000384874      0.00215919
     0.000513612      0.00253213
     0.000509362      0.00267267
      0.00406625       0.0255813
        0.025847        0.135497
      0.00116931      0.00697066
       0.0059814       0.0379337
      0.00256737       0.0142864
      0.00419383       0.0207395
       0.0324218        0.150598
      0.00107685      0.00604715
     0.000322522      0.00178218
       0.0244595         0.13239
      0.00063924       0.0031591
      0.00388358       0.0223763
      0.00270503       0.0170289
      0.00154871       0.0107414
      0.00139761      0.00781812
     0.000478881      0.00228022
      0.00102163      0.00631044
      0.00135743      0.00684285
       0.0121711       0.0631549
      0.00137865      0.00766502
     0.000630251      0.00409033
       0.0243657        0.131189
      0.00281013       0.0168851
      0.00406996       0.0207786
      0.00374749       0.0243144
       0.0007065      0.00345095
      0.00888195       0.0453224
     0.000325351      0.00188349
      0.00354656       0.0189426
     0.000295884      0.00149258
      0.00213881       0.0125789
       0.0032908       0.0193866
      0.00224083       0.0122731
      0.00961344       0.0587827
      0.00692651       0.0406232
      0.00132704      0.00824479
     0.000254593       0.0015966
     0.000475534      0.00279522
      0.00522025       0.0293654
     0.000480879      0.00336806
      0.00125933       0.0067238
       0.0139844       0.0851182
      0.00758731       0.0408084
     0.000738578      0.00494768
     0.000384687      0.00224436
     0.000489377      0.00278608
       0.0182065       0.0971218
       0.0030308       0.0176311
     0.000368412      0.00238382
       0.0365216        0.170327
      0.00924048       0.0523441
      0.00508467       0.0311577
     0.000494589      0.00290614
     0.000339755      0.00189346
     0.000328791      0.00175472
      0.00207006       0.0111473
     0.000257565      0.00151273
      0.00398226       0.0252383
      0.00237126       0.0119043
        0.005162        0.027901
       0.0017264       0.0121624
     0.000330021      0.00205468
      0.00111837      0.00753342
      0.00131096       0.0070991
      0.00179753       0.0102183
     0.000387225      0.00226126
     0.000274818      0.00133201
     0.000625328      0.00353345
     0.000781263      0.00426664
     0.000448692      0.00285891
      0.00199217       0.0116835
      0.00590488       0.0344854
      0.00348213       0.0166796
      0.00154344      0.00850532
      0.00601276       0.0332889
      0.00412049       0.0283228
       0.0094314       0.0643392
     0.000459173      0.00311829
      0.00142778       0.0081338
       0.0116664       0.0560483
      0.00205289       0.0118554
     0.000244043      0.00114305
     0.000313119      0.00154448
      0.00364976       0.0235555
     0.000417531      0.00228591
      0.00112287        0.006088
     0.000894873      0.00495494
      0.00241231       0.0138303
     0.000794596      0.00555007
     0.000564278      0.00347649
      0.00395402       0.0218834
      0.00238722       0.0146609
      0.00876467        0.052112
     0.000651848       0.0029115
     0.000780533      0.00425307
      0.00366006       0.0201598
     0.000220569      0.00116237
      0.00349271       0.0195301
       0.0145069       0.0835242
     0.000619205      0.00336836
      0.00154792       0.0077203
      0.00630079       0.0389779
      0.00254352       0.0132045
       0.0118039       0.0662174
      0.00190052       0.0117166
      0.00663769       0.0417423
     0.000461492      0.00248531
       0.0187636       0.0952439
      0.00655518       0.0369615
     0.000402351      0.00233214
      0.00440857       0.0269381
      0.00105945      0.00667937
     0.000248045       0.0012978
     0.000200631      0.00135482
      0.00120858      0.00657504
       0.0015823      0.00891698
     0.000405328      0.00196627
      0.00572366        0.032933
     0.000548704      0.00323775
     0.000686252      0.00330859
       0.0132735       0.0648622
     0.000641753      0.00375357
     0.000364533      0.00224451
     0.000846698      0.00528153
     0.000533506      0.00286604
      0.00203157       0.0121951
      0.00719569       0.0338534
      0.00609437         0.03635
     0.000466532      0.00268214
     0.000442898      0.00280127
      0.00897935       0.0527967
     0.000465885      0.00261183
        0.011001       0.0579525
      0.00472195       0.0225788
      0.00043601      0.00242416
       0.0216164        0.106575
      0.00200553       0.0121274
      0.00372661        0.020166
      0.00060666      0.00340589
       0.0033946       0.0205789
     0.000723982      0.00330125
     0.000314995       0.0016265
      0.00237815       0.0139316
       0.0111123       0.0654783
      0.00432192       0.0218232
     0.000816667      0.00526642
       0.0148691       0.0773763
      0.00396077       0.0249521
      0.00850292       0.0464155
     0.000816403      0.00490698
       0.0204384        0.106903
      0.00499409       0.0252312
      0.00123547      0.00844286
        0.020157       0.0902918
       0.0040952       0.0195217
      0.00243307       0.0147913
       0.0108373       0.0634004
     0.000436952      0.00249207
     0.000285293      0.00133023
      0.00221039       0.0102187
       0.0190739       0.0995181
      0.00324114       0.0173829
      0.00295421       0.0150774
       0.0298244        0.141775
       0.0101919       0.0563547
      0.00968887       0.0563042
      0.00139341      0.00814226
      0.00149084      0.00671993
      0.00130399      0.00696743
     0.000316382      0.00160623
      0.00181343       0.0109212
      0.00160894       0.0100552
      0.00240618        0.012935
       0.0120622       0.0597715
      0.00517997       0.0338746
       0.0273579         0.12271
      0.00191442       0.0118634
     0.000681607      0.00376609
     0.000200868     0.000916518
      0.00611032       0.0410724
     0.000576018      0.00341405
      0.00182022       0.0112882
      0.00233364       0.0155065
     0.000455906      0.00238808
      0.00033092       0.0017476
     0.000955181      0.00623972
     0.000493876      0.00334798
     0.000264584      0.00162573
      0.00163499       0.0101923
       0.0261599        0.135068
        0.008204       0.0410386
     0.000945342      0.00551827
     0.000333243      0.00181453
      0.00567476       0.0317737
      0.00346448       0.0205819
      0.00221966       0.0119061
      0.00243533       0.0129612
      0.00247667        0.011739
       0.0016198      0.00823991
     0.000733822      0.00458534
     0.000352494      0.00180733
      0.00494214       0.0260314
      0.00626986       0.0370772
      0.00209338       0.0115177
       0.0267437        0.124958
