QM Energy	FF Energy
     0.000450475     0.000374146
        0.025133       0.0254749
     0.000290225     0.000249075
       0.0120497       0.0120679
     0.000514613     0.000419328
      0.00383603      0.00377938
      0.00101158     0.000940211
     0.000583214     0.000671667
       0.0258088       0.0252811
       0.0149511       0.0161004
     0.000177681     0.000225208
      0.00229096      0.00247956
      0.00198112      0.00194358
     0.000179762      0.00018982
     0.000243828     0.000309239
     0.000372359     0.000315213
     0.000197715     0.000143256
      0.00997092      0.00933436
     0.000280064     0.000258245
      0.00126435      0.00119087
     0.000246558     0.000192002
      0.00347191      0.00351015
      0.00426071      0.00411166
      0.00181059      0.00171842
     0.000854097      0.00078748
     0.000746616     0.000686164
     0.000345139     0.000357818
      0.00806906      0.00833807
       0.0223545       0.0223411
      0.00535769      0.00524181
      0.00301804       0.0029164
     0.000422744     0.000346272
        0.001079      0.00108657
      0.00700499      0.00717274
     0.000260202     0.000227264
     0.000238026     0.000286307
     0.000515164     0.000670075
      0.00095941     0.000833565
     0.000305359     0.000346193
       0.0289093       0.0272885
        0.010251       0.0101668
     0.000632657     0.000838787
        0.001314      0.00146028
      0.00103769      0.00114085
      0.00494772      0.00495074
      0.00542395      0.00530982
       0.0106291       0.0107916
       0.0155752       0.0156705
       0.0018418      0.00167205
      0.00437561      0.00409305
      0.00653523      0.00618882
     0.000284235     0.000324085
       0.0014652      0.00141242
     0.000581251     0.000562587
      0.00199904      0.00207198
       0.0201554       0.0189078
      0.00126232      0.00124008
      0.00021223     0.000154921
       0.0116826       0.0113644
       0.0122637       0.0117575
      0.00633885       0.0061178
     0.000745865     0.000720133
     0.000724043     0.000651522
      0.00242263      0.00259716
     0.000770652      0.00065719
      0.00536355      0.00532418
     0.000675719     0.000695651
       0.0025928      0.00254577
      0.00116434      0.00102625
      0.00224492      0.00214128
      0.00062778     0.000525657
      0.00821142      0.00786075
     0.000206256     0.000156974
      0.00914331      0.00994712
      0.00157213      0.00145703
      0.00513391      0.00503105
     0.000187182     0.000198939
     0.000379545     0.000385804
      0.00608559      0.00603867
       0.0013177      0.00120328
       0.0045932      0.00424991
      0.00126929       0.0011285
     0.000255195     0.000243199
      0.00178042      0.00179223
      0.00660418      0.00652169
       0.0013994      0.00129395
     0.000794277     0.000752199
       0.0155866       0.0156772
     0.000805432     0.000802797
       0.0149218        0.014952
       0.0118968       0.0118141
     0.000554155     0.000518735
     0.000666453     0.000574784
      0.00669063      0.00698809
