QM Energy	FF Energy
      0.00481058      0.00445419
      0.00222926      0.00237289
     0.000382294     0.000352918
      0.00654465      0.00670569
        0.014555       0.0145849
       0.0027394      0.00265286
     0.000552263     0.000501362
      0.00225499      0.00226991
      0.00477522      0.00482872
      0.00200412      0.00192351
      0.00107915       0.0010138
     0.000363846     0.000367002
       0.0100299       0.0101467
      0.00391675      0.00415059
      0.00052352     0.000528728
      0.00880577      0.00919516
     0.000732078     0.000795559
       0.0215931       0.0203595
      0.00439646      0.00452334
       0.0222703       0.0198852
     0.000703048     0.000662011
      0.00222294      0.00219043
      0.00996533      0.00943678
     0.000463727     0.000464083
       0.0146581       0.0156574
       0.0259721       0.0283972
      0.00113986      0.00103479
       0.0088735      0.00783051
      0.00600544      0.00546527
      0.00489782      0.00573696
       0.0143408       0.0152441
     0.000784572     0.000741075
       0.0145588        0.013911
      0.00555539      0.00577758
      0.00908005      0.00851678
      0.00265358      0.00249799
     0.000654362     0.000725533
       0.0119436       0.0113906
     0.000302801     0.000263344
       0.0215113       0.0197065
      0.00823396      0.00775582
     0.000756155     0.000619742
     0.000976853     0.000924258
     0.000667175     0.000659008
      0.00155366       0.0015207
      0.00915338      0.00935085
      0.00348022      0.00312136
       0.0014346      0.00124243
      0.00131875      0.00122719
     0.000735318     0.000716394
       0.0265186       0.0246016
     0.000417147     0.000394824
       0.0155755       0.0144395
       0.0103966      0.00994754
       0.0016244      0.00164043
       0.0394766       0.0357726
      0.00551787      0.00522209
     0.000915561     0.000927709
      0.00254298      0.00267294
      0.00262238      0.00291254
       0.0111362       0.0108266
      0.00039938     0.000387116
      0.00923523      0.00853032
     0.000855417     0.000765098
        0.015969       0.0159003
      0.00089051     0.000836575
     0.000663947     0.000601935
       0.0225083       0.0232168
     0.000318727     0.000312236
     0.000567933      0.00049609
      0.00218332      0.00221062
     0.000899553     0.000915524
      0.00546284      0.00490731
          0.0102       0.0107591
      0.00137543      0.00135155
     0.000856175     0.000783765
      0.00193992      0.00171523
       0.0173486       0.0183275
       0.0178932       0.0160053
     0.000801695     0.000720123
      0.00128392      0.00108023
      0.00139639      0.00125079
      0.00313349      0.00334338
      0.00212085      0.00197779
      0.00800562      0.00860354
       0.0236136       0.0257139
