QM Energy	FF Energy
     0.000450475     0.000292489
        0.025133       0.0286392
     0.000290225     0.000179602
       0.0120497       0.0124239
     0.000514613     0.000355502
      0.00383603       0.0035944
      0.00101158     0.000784174
     0.000583214     0.000505576
       0.0258088       0.0283252
       0.0149511        0.017203
     0.000177681     0.000142059
      0.00229096      0.00221874
      0.00198112      0.00169546
     0.000179762     0.000128089
     0.000243828     0.000204245
     0.000372359     0.000238865
     0.000197715     0.000112867
      0.00997092      0.00937496
     0.000280064      0.00017981
      0.00126435      0.00101333
     0.000246558     0.000145832
      0.00347191      0.00332178
      0.00426071      0.00395894
      0.00181059      0.00146535
     0.000854097     0.000629086
     0.000746616     0.000556968
     0.000345139     0.000255375
      0.00806906      0.00827882
       0.0223545       0.0249188
      0.00535769      0.00509493
      0.00301804      0.00263919
     0.000422744     0.000278697
        0.001079      0.00089405
      0.00700499      0.00710109
     0.000260202     0.000165509
     0.000238026       0.0001959
     0.000515164     0.000493938
      0.00095941     0.000706643
     0.000305359     0.000240423
       0.0289093       0.0306311
        0.010251       0.0105721
     0.000632657      0.00063784
        0.001314      0.00121204
      0.00103769     0.000930534
      0.00494772      0.00480112
      0.00542395      0.00514288
       0.0106291       0.0110711
       0.0155752       0.0174685
       0.0018418      0.00150175
      0.00437561      0.00387758
      0.00653523      0.00606624
     0.000284235     0.000222964
       0.0014652      0.00120527
     0.000581251     0.000436259
      0.00199904      0.00181419
       0.0201554       0.0205751
      0.00126232      0.00103742
      0.00021223     0.000122829
       0.0116826       0.0119711
       0.0122637       0.0122863
      0.00633885      0.00608872
     0.000745865     0.000571921
     0.000724043     0.000522361
      0.00242263      0.00238552
     0.000770652     0.000553523
      0.00536355      0.00519383
     0.000675719     0.000531999
       0.0025928      0.00230738
      0.00116434     0.000901079
      0.00224492      0.00195256
      0.00062778     0.000440387
      0.00821142      0.00793193
     0.000206256     0.000118782
      0.00914331       0.0101389
      0.00157213      0.00128297
      0.00513391       0.0048768
     0.000187182     0.000133448
     0.000379545     0.000277555
      0.00608559      0.00600594
       0.0013177      0.00104609
       0.0045932      0.00407786
      0.00126929     0.000989897
     0.000255195     0.000169424
      0.00178042      0.00155056
      0.00660418       0.0063975
       0.0013994      0.00108472
     0.000794277       0.0005834
       0.0155866       0.0165891
     0.000805432     0.000628094
       0.0149218       0.0163292
       0.0118968       0.0122319
     0.000554155     0.000414837
     0.000666453     0.000461807
      0.00669063      0.00682285
      0.00814228      0.00784355
       0.0022756      0.00181126
      0.00378538      0.00351688
     0.000710032     0.000516203
     0.000817838     0.000661324
       0.0103187      0.00983411
      0.00413892      0.00428649
       0.0180578       0.0205062
     0.000155513     0.000105531
      0.00430914       0.0039245
      0.00046458     0.000312456
       0.0127957       0.0144166
     0.000282376     0.000248006
     0.000297331     0.000213124
      0.00258575      0.00219297
      0.00145097      0.00116389
     0.000306811     0.000189292
       0.0153702       0.0155239
      0.00324683      0.00275723
      0.00943897      0.00893983
      0.00192985      0.00181223
      0.00571585      0.00550676
      0.00773943      0.00812277
       0.0150002       0.0153666
     0.000606664     0.000415859
     0.000155752     0.000141457
      0.00140401      0.00126698
     0.000393623     0.000279193
     0.000969564     0.000820393
     0.000918841     0.000732645
        0.003163      0.00271035
      0.00148752      0.00122839
     0.000314668     0.000252225
      0.00501328      0.00430914
       0.0224423       0.0232732
      0.00706561       0.0071466
      0.00740515      0.00747109
      0.00169274      0.00135227
       0.0145149       0.0157982
      0.00191809       0.0015802
     0.000621312     0.000436992
     0.000294295       0.0001926
      0.00511279      0.00523755
      0.00116941     0.000864725
       0.0028847      0.00254368
     0.000239985     0.000145786
     0.000487596     0.000356122
     0.000954287     0.000741146
       0.0016356      0.00126925
       0.0110968       0.0121556
     0.000525217     0.000358918
      0.00305318      0.00283174
       0.0118522       0.0123312
      0.00430656        0.004528
      0.00548015      0.00532625
      0.00737694      0.00816394
     0.000249467     0.000166154
     0.000146909      0.00012499
      0.00894902      0.00942021
       0.0116846       0.0118161
      0.00180642      0.00143738
     0.000798061     0.000730945
      0.00876298      0.00916786
        0.011319       0.0122809
     0.000181898     0.000140267
       0.0132555       0.0128812
      0.00132918      0.00109474
      0.00705583      0.00700005
     0.000338686       0.0002392
     0.000454328     0.000313625
       0.0172413       0.0191408
      0.00213721      0.00169309
      0.00113908      0.00102376
      0.00332187      0.00296316
       0.0103482       0.0115025
      0.00532964      0.00478838
       0.0138135       0.0147524
     0.000699441     0.000506932
     0.000816892     0.000723347
     0.000689576     0.000562381
     0.000682011     0.000468502
      0.00128467      0.00117011
     0.000315078     0.000198971
      0.00218619      0.00181132
      0.00406595      0.00377116
        0.016038       0.0173309
      0.00313642      0.00281097
