QM Energy	FF Energy
     -0.00132316     -0.00141153
     -0.00208405     -0.00231335
     -0.00133867     -0.00161393
     -0.00130813     -0.00145187
     -0.00150832      -0.0019428
      0.00110068    -0.000713921
     -0.00124307      -0.0013288
     -0.00220888     -0.00275991
     -0.00164731      -0.0018266
     -0.00143166     -0.00197317
      -0.0010935     -0.00119044
     -0.00135727     -0.00149777
     0.000738435     0.000727393
     -0.00104978     -0.00153538
     -0.00278431     -0.00329173
      -0.0015198     -0.00163963
     -0.00158791     -0.00197823
     -0.00146532     -0.00195667
     -0.00169775     -0.00188954
    -0.000710126    -0.000746719
     -0.00150003     -0.00182245
     -0.00163508     -0.00238553
      0.00326749      0.00264174
    -0.000949377       -0.001519
      0.00322828      0.00307707
     -0.00121127      -0.0015699
    -0.000920644     -0.00109308
      0.00123273     0.000669718
     -0.00154602     -0.00179106
     0.000502608     0.000708853
      0.00264938      0.00334679
     -0.00107364      -0.0011876
    -0.000633297    -0.000947683
     -0.00182143     -0.00204239
    -0.000327767    -0.000469955
     -0.00169461     -0.00288072
     -0.00106165     -0.00113253
      0.00118378      0.00111966
    -0.000243963    -0.000853031
     -0.00124534     -0.00171342
      0.00408052      0.00346946
     -0.00111275     -0.00126734
     -4.2125e-05    -0.000992185
     -0.00165887     -0.00180954
    -0.000905605     -0.00117562
     -0.00115538     -0.00123707
    -0.000862748    -0.000891918
      -0.0016821     -0.00198315
    -0.000755067     -0.00165083
    -0.000760623    -0.000880574
    -0.000880324    -0.000917916
     -0.00122675     -0.00135382
     -0.00175691     -0.00190597
     -0.00113744     -0.00126028
     0.000531691     0.000878312
    -0.000923438    -0.000950454
     -0.00139573     -0.00203437
       0.0033419      0.00235024
     -0.00075495    -0.000761141
      -0.0018339     -0.00252895
      0.00318969      0.00335419
     -0.00128455     -0.00137305
     -0.00203657      -0.0023616
     -0.00134747     -0.00175328
    -0.000755874    -0.000796026
     -0.00108311     -0.00131132
     -0.00147158     -0.00159588
      0.00306594       0.0023457
     -0.00128565      -0.0014115
     -0.00115193     -0.00121017
     -0.00145288      -0.0015977
     -0.00092662    -0.000966359
      0.00098396     0.000622603
     -0.00212278     -0.00292189
      -0.0018326     -0.00237399
    -0.000683343     -0.00113618
     -0.00144135     -0.00186199
    -0.000815781     -0.00119394
      -0.0012178      -0.0012872
     0.000953659     0.000128792
     -0.00293891     -0.00352666
    -0.000713052      -0.0011024
     -0.00203688     -0.00226591
    -0.000918419     -0.00119222
     -0.00115301     -0.00132362
    -0.000107794    -0.000588593
     -0.00022016    -0.000808784
     -0.00128625     -0.00135752
     -0.00152834     -0.00169075
     -0.00168886     -0.00205478
     -0.00119747      -0.0013942
    -0.000973062     -0.00106696
    -0.000974359      -0.0010001
     -0.00187639     -0.00230418
    -0.000544399     -0.00137742
     -0.00116826     -0.00173772
